Taruna-94913,3.75,3.75
Taruna-94914,2.62,3.67
Taruna-94915,3.68,3.87
Taruna-94916,2.88,3.77
Taruna-94917,3.39,3.15
Taruna-94918,3.18,3.26
Taruna-94919,3.74,3.12
Taruna-94920,2.75,3.96
Taruna-94921,3.72,3.15
Taruna-94922,2.99,3.13
Taruna-94923,2.8,3.17
Taruna-94924,3.7,3.24
Taruna-94925,3.07,3.91
Taruna-94926,2.64,3.84
Taruna-94927,3.01,3.33
Taruna-94928,3.64,3.25
Taruna-94929,3.78,3.56
Taruna-94930,3.85,3.49
Taruna-94931,3.17,3.42
Taruna-94932,3.34,3.63
Taruna-94933,2.78,3.98
Taruna-94934,3.27,3.93
Taruna-94935,2.61,3.44
Taruna-94936,3.51,3.73
Taruna-94937,2.81,3.55
Taruna-94938,3.42,3.56
Taruna-94939,3.76,3.49
Taruna-94940,3.26,3.5
Taruna-94941,2.84,3.76
Taruna-94942,2.91,3.91
Taruna-94943,3.6,3.77
Taruna-94944,3.31,3.29
Taruna-94945,3.76,3.95
Taruna-94946,3.74,3.52
Taruna-94947,3.74,3.53
Taruna-94948,2.53,3.86
Taruna-94949,3.07,3.18
Taruna-94950,3.87,3.34
Taruna-94951,2.81,3.3
Taruna-94952,2.72,3.76
Taruna-94953,2.81,3.78
Taruna-94954,2.51,3.41
Taruna-94955,2.7,3.55
Taruna-94956,3.73,3.57
Taruna-94957,2.66,3.33
Taruna-94958,2.77,3.9
Taruna-94959,3.58,3.7
Taruna-94960,3.13,3.65
Taruna-94961,3.67,3.38
Taruna-94962,2.95,3.63
Taruna-94963,3.67,3.75
Taruna-94964,3.27,3.93
Taruna-94965,3.82,3.97
Taruna-94966,3.88,3.51
Taruna-94967,3.02,3.56
Taruna-94968,3.31,3.72
Taruna-94969,2.51,3.59
Taruna-94970,3.76,3.84
Taruna-94971,2.8,3.49
Taruna-94972,2.78,3.62
Taruna-94973,3.45,3.73
Taruna-94974,3.56,3.74
Taruna-94975,3.1,3.54
Taruna-94976,2.73,3.34
Taruna-94977,3.84,3.47
Taruna-94978,3.61,3.77
Taruna-94979,3.39,3.67
Taruna-94980,3.5,3.97
Taruna-94981,3.29,3.88
Taruna-94982,3.53,3.28
Taruna-94983,3.13,3.55
Taruna-94984,2.96,3.47
Taruna-94985,2.64,3.68
Taruna-94986,3.69,3.77
Taruna-94987,3.2,3.1
Taruna-94988,2.86,3.5
Taruna-94989,2.9,3.14
Taruna-94990,3.37,3.12
Taruna-94991,3.09,3.72
Taruna-94992,3.37,3.29
Taruna-94993,3.01,3.57
Taruna-94994,3.11,3.93
Taruna-94995,3.47,3.6
Taruna-94996,3.18,3.2
Taruna-94997,3.59,3.14
Taruna-94998,3.85,3.65
Taruna-94999,2.57,3.48
Taruna-95000,3.79,3.53
Taruna-95001,2.84,3.7
Taruna-95002,3.81,3.91
Taruna-95003,3.63,3.96
Taruna-95004,3.06,3.13
Taruna-95005,3.41,3.53
Taruna-95006,2.56,3.72
Taruna-95007,2.51,3.52
Taruna-95008,3.86,3.48
Taruna-95009,2.84,3.65
Taruna-95010,2.68,3.48
Taruna-95011,3.65,3.15
Taruna-95012,2.96,3.73
Taruna-95013,3.21,3.93
Taruna-95014,2.72,3.16
Taruna-95015,2.95,3.26
Taruna-95016,2.88,3.45
Taruna-95017,3.3,3.4
Taruna-95018,3.22,3.88
Taruna-95019,2.62,3.27
Taruna-95020,2.72,3.45
Taruna-95021,3.02,3.22
Taruna-95022,3.36,3.18
Taruna-95023,3.79,3.52
Taruna-95024,2.6,3.23
Taruna-95025,3.23,3.99
Taruna-95026,3.28,3.45
Taruna-95027,2.64,3.59
Taruna-95028,2.87,3.33
Taruna-95029,3.64,3.85
Taruna-95030,3.22,3.52
Taruna-95031,3.17,3.22
Taruna-95032,2.74,3.68
Taruna-95033,3.74,3.9
Taruna-95034,3.4,3.63
Taruna-95035,3.52,3.96
Taruna-95036,3.57,3.88
Taruna-95037,3.7,3.38
Taruna-95038,3.85,3.77
Taruna-95039,2.84,3.54
Taruna-95040,3.54,3.55
Taruna-95041,2.66,3.36
Taruna-95042,3.65,3.43
Taruna-95043,3.68,3.99
Taruna-95044,3.04,3.5
Taruna-95045,3.19,3.7
Taruna-95046,3.79,3.81
Taruna-95047,2.98,3.65
Taruna-95048,3.55,3.49
Taruna-95049,2.97,3.75
Taruna-95050,3.61,3.69
Taruna-95051,3.64,3.73
Taruna-95052,2.95,3.34
Taruna-95053,3.5,3.47
Taruna-95054,3.78,3.36
Taruna-95055,2.68,3.42
Taruna-95056,3.01,3.87
Taruna-95057,2.95,3.15
Taruna-95058,3.3,3.36
Taruna-95059,3.54,3.78
Taruna-95060,2.71,3.56
Taruna-95061,3.73,3.3
Taruna-95062,3.01,3.47
Taruna-95063,3.44,3.8
Taruna-95064,2.71,3.61
Taruna-95065,3.5,3.93
Taruna-95066,2.53,3.96
Taruna-95067,2.52,3.45
Taruna-95068,2.63,3.86
Taruna-95069,3.37,3.25
Taruna-95070,3.18,3.51
Taruna-95071,3.73,3.27
Taruna-95072,2.87,3.81
Taruna-95073,2.75,3.52
Taruna-95074,2.6,3.21
Taruna-95075,3.32,3.39
Taruna-95076,3.5,3.62
Taruna-95077,3.14,3.89
Taruna-95078,3.75,3.7
Taruna-95079,3.24,3.85
Taruna-95080,3.42,3.25
Taruna-95081,2.75,3.64
Taruna-95082,3.74,3.65
Taruna-95083,3.3,3.2
Taruna-95084,3.49,4.0
Taruna-95085,3.14,3.73
Taruna-95086,3.14,3.76
Taruna-95087,2.75,3.85
Taruna-95088,3.74,3.23
Taruna-95089,2.54,3.62
Taruna-95090,3.48,3.54
Taruna-95091,3.17,3.8
Taruna-95092,3.39,3.54
Taruna-95093,2.8,3.28
Taruna-95094,2.69,3.79
Taruna-95095,3.89,3.99
Taruna-95096,3.2,3.93
Taruna-95097,2.88,3.51
Taruna-95098,3.86,3.15
Taruna-95099,3.84,3.26
Taruna-95100,3.65,3.81
Taruna-95101,2.96,3.6
Taruna-95102,3.57,3.29
Taruna-95103,2.66,3.61
Taruna-95104,2.89,3.71
Taruna-95105,2.86,3.18
Taruna-95106,3.74,3.21
Taruna-95107,3.07,3.94
Taruna-95108,3.15,3.44
Taruna-95109,2.88,3.17
Taruna-95110,3.88,3.63
Taruna-95111,3.21,3.38
Taruna-95112,3.32,3.57
Taruna-95113,2.51,3.78
Taruna-95114,3.52,3.67
Taruna-95115,3.15,3.63
Taruna-95116,3.32,3.31
Taruna-95117,3.63,3.51
Taruna-95118,3.81,3.27
Taruna-95119,3.0,3.21
Taruna-95120,2.78,3.53
Taruna-95121,2.83,3.85
Taruna-95122,2.6,3.74
Taruna-95123,2.53,3.67
Taruna-95124,2.97,3.37
Taruna-95125,3.64,3.42
Taruna-95126,3.31,3.26
Taruna-95127,3.04,3.44
Taruna-95128,3.84,3.31
Taruna-95129,3.54,3.91
Taruna-95130,2.61,3.11
Taruna-95131,3.41,3.12
Taruna-95132,3.73,3.8
Taruna-95133,3.29,3.19
Taruna-95134,2.65,3.34
Taruna-95135,3.73,3.9
Taruna-95136,3.34,3.13
Taruna-95137,3.17,3.5
Taruna-95138,2.6,3.96
Taruna-95139,2.81,3.61
Taruna-95140,2.6,3.53
Taruna-95141,3.64,3.39
Taruna-95142,3.45,3.52
Taruna-95143,3.35,3.88
Taruna-95144,2.87,3.99
Taruna-95145,3.45,3.51
Taruna-95146,2.88,3.93
Taruna-95147,3.62,3.64
Taruna-95148,3.24,3.55
Taruna-95149,3.42,3.1
Taruna-95150,2.59,3.4
Taruna-95151,2.52,3.51
Taruna-95152,2.54,3.26
Taruna-95153,2.93,3.31
Taruna-95154,2.81,3.19
Taruna-95155,2.62,3.48
Taruna-95156,3.88,3.42
Taruna-95157,3.01,3.76
Taruna-95158,3.78,3.93
Taruna-95159,3.55,3.73
Taruna-95160,3.31,3.86
Taruna-95161,3.24,3.89
Taruna-95162,2.79,3.68
Taruna-95163,3.86,3.17
Taruna-95164,3.6,3.62
Taruna-95165,3.18,3.85
Taruna-95166,3.68,3.31
Taruna-95167,2.63,3.28
Taruna-95168,2.84,3.19
Taruna-95169,2.73,3.92
Taruna-95170,3.79,3.59
Taruna-95171,3.16,3.5
Taruna-95172,3.13,3.94
Taruna-95173,3.36,3.6
Taruna-95174,2.92,3.57
Taruna-95175,3.61,3.87
Taruna-95176,2.52,3.91
Taruna-95177,2.57,3.68
Taruna-95178,3.18,3.43
Taruna-95179,2.85,3.12
Taruna-95180,3.75,3.16
Taruna-95181,3.54,3.28
Taruna-95182,3.26,3.5
Taruna-95183,2.54,3.46
Taruna-95184,3.84,3.93
Taruna-95185,2.54,3.88
Taruna-95186,3.43,3.25
Taruna-95187,3.34,3.86
Taruna-95188,3.87,3.3
Taruna-95189,2.52,3.29
Taruna-95190,3.17,3.39
Taruna-95191,3.88,3.67
Taruna-95192,3.7,3.64
Taruna-95193,2.56,3.52
Taruna-95194,3.4,3.59
Taruna-95195,2.57,3.78
Taruna-95196,3.29,3.33
Taruna-95197,2.94,3.62
Taruna-95198,2.96,3.37
Taruna-95199,3.71,3.45
Taruna-95200,3.8,3.92
Taruna-95201,2.95,3.12
Taruna-95202,3.56,3.45
Taruna-95203,3.25,3.38
Taruna-95204,2.67,3.58
Taruna-95205,3.72,3.93
Taruna-95206,2.71,3.58
Taruna-95207,3.36,3.77
Taruna-95208,3.24,3.55
Taruna-95209,3.74,3.47
Taruna-95210,2.66,3.22
Taruna-95211,3.59,3.87
Taruna-95212,2.54,3.91
Taruna-95213,3.65,3.89
Taruna-95214,2.88,3.91
Taruna-95215,3.65,3.43
Taruna-95216,2.88,3.63
Taruna-95217,3.2,3.19
Taruna-95218,3.23,3.58
Taruna-95219,3.43,3.88
Taruna-95220,3.61,3.29
Taruna-95221,2.71,3.4
Taruna-95222,2.87,3.97
Taruna-95223,3.73,3.88
Taruna-95224,3.31,3.68
Taruna-95225,2.6,3.11
Taruna-95226,3.26,3.29
Taruna-95227,3.87,3.62
Taruna-95228,3.42,3.22
Taruna-95229,2.59,3.51
Taruna-95230,2.57,3.19
Taruna-95231,2.7,3.49
Taruna-95232,2.65,3.64
Taruna-95233,3.11,3.86
Taruna-95234,3.05,3.18
Taruna-95235,2.67,3.66
Taruna-95236,2.65,3.35
Taruna-95237,2.6,3.63
Taruna-95238,3.53,3.28
Taruna-95239,2.87,3.49
Taruna-95240,2.73,3.44
Taruna-95241,2.99,3.7
Taruna-95242,3.23,3.55
Taruna-95243,2.93,3.6
Taruna-95244,3.56,3.59
Taruna-95245,3.66,3.47
Taruna-95246,3.3,3.9
Taruna-95247,3.05,3.96
Taruna-95248,3.45,3.34
Taruna-95249,2.99,3.59
Taruna-95250,3.06,3.39
Taruna-95251,3.65,3.25
Taruna-95252,3.75,3.75
Taruna-95253,3.71,3.34
Taruna-95254,2.63,3.25
Taruna-95255,3.67,3.49
Taruna-95256,3.86,3.99
Taruna-95257,2.6,3.39
Taruna-95258,3.45,3.17
Taruna-95259,3.53,3.28
Taruna-95260,3.08,3.23
Taruna-95261,2.58,3.43
Taruna-95262,3.62,3.93
Taruna-95263,3.39,3.69
Taruna-95264,3.51,3.32
Taruna-95265,3.43,3.15
Taruna-95266,3.22,3.14
Taruna-95267,2.61,3.32
Taruna-95268,3.34,3.83
Taruna-95269,3.39,3.84
Taruna-95270,3.07,3.22
Taruna-95271,3.34,3.27
Taruna-95272,2.67,3.86
Taruna-95273,3.46,3.32
Taruna-95274,3.0,3.31
Taruna-95275,3.04,3.69
Taruna-95276,3.34,3.87
Taruna-95277,2.9,3.99
Taruna-95278,3.52,3.5
Taruna-95279,3.31,3.55
Taruna-95280,3.57,3.11
Taruna-95281,3.88,3.79
Taruna-95282,3.77,3.93
Taruna-95283,3.41,3.62
Taruna-95284,3.33,3.26
Taruna-95285,3.82,3.18
Taruna-95286,2.76,3.28
Taruna-95287,2.93,3.65
Taruna-95288,2.85,3.53
Taruna-95289,3.68,3.55
Taruna-95290,3.68,3.19
Taruna-95291,2.76,3.92
Taruna-95292,2.55,3.65
Taruna-95293,2.74,3.94
Taruna-95294,3.81,3.24
Taruna-95295,3.43,3.54
Taruna-95296,2.74,3.91
Taruna-95297,2.76,3.32
Taruna-95298,3.3,3.13
Taruna-95299,2.89,3.16
Taruna-95300,3.45,3.75
Taruna-95301,2.97,3.59
Taruna-95302,3.77,3.28
Taruna-95303,3.37,3.46
Taruna-95304,3.64,3.57
Taruna-95305,2.81,3.12
Taruna-95306,2.58,3.69
Taruna-95307,3.63,3.62
Taruna-95308,3.63,3.84
Taruna-95309,3.21,3.77
Taruna-95310,3.52,3.75
Taruna-95311,2.86,3.87
Taruna-95312,2.52,3.46
Taruna-95313,3.11,3.13
Taruna-95314,3.5,3.89
Taruna-95315,3.76,3.56
Taruna-95316,3.11,3.12
Taruna-95317,3.41,3.13
Taruna-95318,3.06,3.79
Taruna-95319,3.03,3.47
Taruna-95320,3.64,3.65
Taruna-95321,2.52,3.71
Taruna-95322,3.14,3.96
Taruna-95323,3.26,3.75
Taruna-95324,2.6,3.71
Taruna-95325,3.31,3.2
Taruna-95326,3.5,3.63
Taruna-95327,3.47,3.37
Taruna-95328,2.75,3.23
Taruna-95329,2.7,3.76
Taruna-95330,3.76,3.91
Taruna-95331,3.61,3.6
Taruna-95332,3.09,3.66
Taruna-95333,3.77,3.77
Taruna-95334,2.6,3.79
Taruna-95335,2.84,3.12
Taruna-95336,2.85,3.81
Taruna-95337,2.57,3.16
Taruna-95338,3.14,3.16
Taruna-95339,3.01,3.48
Taruna-95340,2.84,3.93
Taruna-95341,2.81,3.79
Taruna-95342,3.82,3.17
Taruna-95343,3.46,3.66
Taruna-95344,3.67,3.33
Taruna-95345,3.57,3.96
Taruna-95346,3.39,3.63
Taruna-95347,3.12,3.17
Taruna-95348,3.45,3.28
Taruna-95349,3.04,3.13
Taruna-95350,3.74,3.71
Taruna-95351,3.05,3.31
Taruna-95352,3.29,3.29
Taruna-95353,2.73,3.94
Taruna-95354,3.18,3.99
Taruna-95355,3.42,3.21
Taruna-95356,3.77,3.2
Taruna-95357,2.97,3.85
Taruna-95358,3.49,3.58
Taruna-95359,3.78,3.9
Taruna-95360,2.94,3.93
Taruna-95361,3.15,3.87
Taruna-95362,3.41,3.1
Taruna-95363,2.8,3.71
Taruna-95364,2.62,3.33
Taruna-95365,3.07,3.82
Taruna-95366,2.5,3.99
Taruna-95367,3.13,3.34
Taruna-95368,2.67,3.68
Taruna-95369,3.77,3.25
Taruna-95370,3.04,3.41
Taruna-95371,3.12,3.48
Taruna-95372,3.45,3.73
Taruna-95373,2.84,3.15
Taruna-95374,3.71,3.94
Taruna-95375,3.43,3.52
Taruna-95376,2.62,3.58
Taruna-95377,3.71,3.24
Taruna-95378,2.94,3.92
Taruna-95379,3.38,3.61
Taruna-95380,2.78,3.61
Taruna-95381,2.78,3.18
Taruna-95382,3.11,3.35
Taruna-95383,3.81,3.74
Taruna-95384,3.06,3.86
Taruna-95385,2.84,3.43
Taruna-95386,3.35,3.36
Taruna-95387,3.68,3.53
Taruna-95388,3.53,3.84
Taruna-95389,3.32,3.91
Taruna-95390,3.15,3.95
Taruna-95391,3.66,3.61
Taruna-95392,3.33,3.98
Taruna-95393,3.41,3.7
Taruna-95394,3.48,3.29
Taruna-95395,3.63,3.89
Taruna-95396,3.69,3.32
Taruna-95397,3.24,3.67
Taruna-95398,3.24,3.96
Taruna-95399,3.63,3.49
Taruna-95400,3.12,3.77
Taruna-95401,2.88,3.41
Taruna-95402,3.29,3.11
Taruna-95403,3.42,3.25
Taruna-95404,3.88,3.79
Taruna-95405,2.66,3.13
Taruna-95406,3.53,3.5
Taruna-95407,2.57,3.93
Taruna-95408,3.34,3.44
Taruna-95409,3.67,3.5
Taruna-95410,3.69,3.15
Taruna-95411,3.79,3.41
Taruna-95412,3.42,3.16
Taruna-95413,3.88,3.65
Taruna-95414,2.9,3.69
Taruna-95415,3.1,3.42
Taruna-95416,2.66,3.13
Taruna-95417,3.15,3.71
Taruna-95418,3.57,3.34
Taruna-95419,3.5,3.81
Taruna-95420,2.69,3.57
Taruna-95421,2.74,3.26
Taruna-95422,3.04,3.33
Taruna-95423,3.52,3.38
Taruna-95424,3.12,3.52
Taruna-95425,2.83,3.69
Taruna-95426,3.27,3.11
Taruna-95427,2.99,3.59
Taruna-95428,3.48,3.62
Taruna-95429,3.38,3.1
Taruna-95430,3.01,3.49
Taruna-95431,2.66,3.44
Taruna-95432,3.09,3.32
Taruna-95433,3.51,3.13
Taruna-95434,2.81,3.73
Taruna-95435,3.16,3.76
Taruna-95436,3.61,3.64
Taruna-95437,3.49,3.49
Taruna-95438,3.74,3.66
Taruna-95439,3.22,3.57
Taruna-95440,2.71,3.37
Taruna-95441,2.74,3.39
Taruna-95442,3.1,3.52
Taruna-95443,3.74,3.81
Taruna-95444,2.72,3.91
Taruna-95445,2.76,3.52
Taruna-95446,3.59,3.75
Taruna-95447,3.04,3.96
Taruna-95448,3.11,3.79
Taruna-95449,2.75,3.83
Taruna-95450,3.39,3.28
Taruna-95451,3.11,3.89
Taruna-95452,2.58,3.35
Taruna-95453,3.74,3.49
Taruna-95454,3.39,3.4
Taruna-95455,3.56,3.85
Taruna-95456,3.51,3.37
Taruna-95457,3.78,3.98
Taruna-95458,3.02,3.97
Taruna-95459,2.98,3.5
Taruna-95460,2.61,3.9
Taruna-95461,2.7,3.52
Taruna-95462,2.7,3.5
Taruna-95463,3.68,3.13
Taruna-95464,3.06,3.25
Taruna-95465,2.82,3.82
Taruna-95466,2.81,3.83
Taruna-95467,3.48,3.75
Taruna-95468,3.0,3.59
Taruna-95469,2.85,3.31
Taruna-95470,3.16,3.33
Taruna-95471,3.43,3.7
Taruna-95472,3.51,3.2
Taruna-95473,3.1,3.91
Taruna-95474,3.86,3.9
Taruna-95475,3.37,3.34
Taruna-95476,3.45,3.87
Taruna-95477,3.78,3.66
Taruna-95478,2.83,3.81
Taruna-95479,2.56,3.59
Taruna-95480,3.68,3.15
Taruna-95481,2.86,3.93
Taruna-95482,3.38,3.1
Taruna-95483,3.76,3.68
Taruna-95484,2.62,3.31
Taruna-95485,2.82,3.3
Taruna-95486,2.57,3.79
Taruna-95487,2.83,3.3
Taruna-95488,2.86,3.72
Taruna-95489,3.01,3.86
Taruna-95490,3.61,3.27
Taruna-95491,3.04,3.54
Taruna-95492,2.78,3.77
Taruna-95493,3.85,3.96
Taruna-95494,2.6,3.18
Taruna-95495,2.71,3.21
Taruna-95496,3.58,3.71
Taruna-95497,3.6,3.31
Taruna-95498,3.44,3.81
Taruna-95499,3.19,3.76
Taruna-95500,3.64,3.55
Taruna-95501,2.55,3.75
Taruna-95502,2.89,3.57
Taruna-95503,3.48,3.72
Taruna-95504,3.18,3.65
Taruna-95505,3.67,3.92
Taruna-95506,2.61,3.92
Taruna-95507,2.9,3.62
Taruna-95508,3.83,3.87
Taruna-95509,3.75,3.96
Taruna-95510,3.78,3.21
Taruna-95511,3.62,3.89
Taruna-95512,3.33,4.0
Taruna-95513,3.19,3.26
Taruna-95514,3.83,3.14
Taruna-95515,2.63,3.81
Taruna-95516,2.61,3.85
Taruna-95517,2.83,3.64
Taruna-95518,3.59,3.58
Taruna-95519,3.81,3.98
Taruna-95520,3.41,3.75
Taruna-95521,3.35,3.17
Taruna-95522,2.94,3.72
Taruna-95523,3.6,3.44
Taruna-95524,3.31,3.71
Taruna-95525,2.75,3.56
Taruna-95526,3.72,3.98
Taruna-95527,3.68,3.36
Taruna-95528,3.6,3.53
Taruna-95529,3.4,3.25
Taruna-95530,2.53,3.66
Taruna-95531,3.48,3.72
Taruna-95532,2.95,3.22
Taruna-95533,3.11,3.8
Taruna-95534,2.96,3.42
Taruna-95535,3.08,3.91
Taruna-95536,2.64,3.79
Taruna-95537,3.36,3.37
Taruna-95538,3.85,3.54
Taruna-95539,3.18,3.86
Taruna-95540,3.12,3.6
Taruna-95541,3.42,3.74
Taruna-95542,3.17,3.25
Taruna-95543,2.51,3.23
Taruna-95544,3.74,3.3
Taruna-95545,2.64,3.88
Taruna-95546,3.35,3.6
Taruna-95547,3.05,3.63
Taruna-95548,2.61,3.66
Taruna-95549,2.89,3.23
Taruna-95550,3.79,4.0
Taruna-95551,3.48,3.93
Taruna-95552,3.12,3.4
Taruna-95553,3.75,3.58
Taruna-95554,2.7,3.41
Taruna-95555,3.17,3.19
Taruna-95556,3.59,3.1
Taruna-95557,3.29,4.0
Taruna-95558,3.65,3.88
Taruna-95559,2.66,3.34
Taruna-95560,3.62,3.62
Taruna-95561,3.42,3.94
Taruna-95562,3.41,3.92
Taruna-95563,2.86,3.35
Taruna-95564,3.01,3.79
Taruna-95565,3.71,3.68
Taruna-95566,2.94,3.37
Taruna-95567,2.56,3.97
Taruna-95568,3.17,3.18
Taruna-95569,3.43,3.42
Taruna-95570,3.62,3.85
Taruna-95571,3.44,3.84
Taruna-95572,2.77,3.27
Taruna-95573,3.49,3.95
Taruna-95574,3.72,3.53
Taruna-95575,3.45,3.18
Taruna-95576,2.82,3.6
Taruna-95577,3.07,3.77
Taruna-95578,2.8,3.46
Taruna-95579,2.7,3.5
Taruna-95580,3.3,3.69
Taruna-95581,3.77,3.84
Taruna-95582,2.88,3.46
Taruna-95583,2.62,3.87
Taruna-95584,3.34,3.53
Taruna-95585,2.94,3.13
Taruna-95586,3.49,3.33
Taruna-95587,3.25,3.29
Taruna-95588,2.78,3.37
Taruna-95589,3.36,3.98
Taruna-95590,3.65,3.24
Taruna-95591,3.15,3.74
Taruna-95592,2.69,3.84
Taruna-95593,3.15,3.11
Taruna-95594,3.4,3.83
Taruna-95595,3.79,3.23
Taruna-95596,2.96,3.84
Taruna-95597,2.51,3.75
Taruna-95598,3.85,3.33
Taruna-95599,3.5,3.32
Taruna-95600,2.5,3.27
Taruna-95601,3.07,3.78
Taruna-95602,2.69,3.61
Taruna-95603,3.14,3.44
Taruna-95604,3.11,3.7
Taruna-95605,3.85,3.89
Taruna-95606,3.21,3.73
Taruna-95607,3.42,3.49
Taruna-95608,2.97,3.34
Taruna-95609,2.55,3.5
Taruna-95610,2.69,3.26
Taruna-95611,2.67,3.23
Taruna-95612,3.12,3.57
Taruna-95613,2.64,3.2
Taruna-95614,2.73,3.32
Taruna-95615,3.78,3.55
Taruna-95616,3.53,3.86
Taruna-95617,2.76,3.82
Taruna-95618,3.76,3.83
Taruna-95619,3.4,3.15
Taruna-95620,2.53,3.8
Taruna-95621,2.81,3.9
Taruna-95622,3.13,3.58
Taruna-95623,2.76,3.35
Taruna-95624,2.95,3.98
Taruna-95625,3.35,3.24
Taruna-95626,2.85,3.47
Taruna-95627,3.53,3.66
Taruna-95628,2.97,3.15
Taruna-95629,3.87,3.44
Taruna-95630,2.59,3.12
Taruna-95631,2.57,3.75
Taruna-95632,3.05,3.41
Taruna-95633,3.21,3.27
Taruna-95634,3.23,3.25
Taruna-95635,3.83,3.44
Taruna-95636,3.8,3.15
Taruna-95637,3.16,3.45
Taruna-95638,3.72,3.33
Taruna-95639,2.67,3.36
Taruna-95640,2.58,3.57
Taruna-95641,3.18,3.43
Taruna-95642,2.9,3.15
Taruna-95643,3.71,3.68
Taruna-95644,3.14,3.47
Taruna-95645,3.57,3.27
Taruna-95646,2.8,3.36
Taruna-95647,3.54,3.3
Taruna-95648,3.78,3.66
Taruna-95649,2.9,3.56
Taruna-95650,3.89,3.27
Taruna-95651,2.79,3.57
Taruna-95652,3.17,3.84
Taruna-95653,3.01,3.28
Taruna-95654,2.89,3.78
Taruna-95655,3.13,3.86
Taruna-95656,3.85,3.89
Taruna-95657,3.49,3.38
Taruna-95658,2.57,3.11
Taruna-95659,3.27,3.76
Taruna-95660,3.66,3.65
Taruna-95661,2.69,3.78
Taruna-95662,3.31,3.21
Taruna-95663,2.55,3.81
Taruna-95664,3.75,3.31
Taruna-95665,2.54,3.29
Taruna-95666,3.76,3.79
Taruna-95667,2.5,3.24
Taruna-95668,2.85,3.47
Taruna-95669,3.18,3.76
Taruna-95670,2.5,3.56
Taruna-95671,3.79,3.85
Taruna-95672,3.74,3.98
Taruna-95673,3.15,3.37
Taruna-95674,2.64,3.1
Taruna-95675,3.81,3.51
Taruna-95676,2.96,3.68
Taruna-95677,3.77,3.39
Taruna-95678,2.91,3.61
Taruna-95679,3.84,3.73
Taruna-95680,3.65,3.39
Taruna-95681,3.29,3.74
Taruna-95682,3.71,3.13
Taruna-95683,3.79,3.93
Taruna-95684,2.87,3.41
Taruna-95685,3.83,3.83
Taruna-95686,2.59,3.79
Taruna-95687,3.5,3.66
Taruna-95688,3.58,3.91
Taruna-95689,2.81,3.79
Taruna-95690,3.45,3.76
Taruna-95691,3.9,3.14
Taruna-95692,3.53,3.42
Taruna-95693,3.54,3.99
Taruna-95694,3.9,3.35
Taruna-95695,3.73,3.22
Taruna-95696,2.57,3.99
Taruna-95697,3.34,3.21
Taruna-95698,3.9,3.97
Taruna-95699,2.89,3.26
Taruna-95700,2.52,3.75
Taruna-95701,3.7,3.24
Taruna-95702,3.13,3.11
Taruna-95703,2.67,3.41
Taruna-95704,3.32,3.96
Taruna-95705,3.82,3.58
Taruna-95706,3.06,3.36
Taruna-95707,3.34,3.75
Taruna-95708,3.68,3.57
Taruna-95709,3.47,3.21
Taruna-95710,3.45,4.0
Taruna-95711,2.78,3.34
Taruna-95712,2.82,3.82
Taruna-95713,3.13,3.66
Taruna-95714,2.92,3.78
Taruna-95715,3.65,3.4
Taruna-95716,3.58,3.46
Taruna-95717,3.57,3.92
Taruna-95718,3.69,3.7
Taruna-95719,2.63,3.29
Taruna-95720,3.61,3.34
Taruna-95721,3.4,3.11
Taruna-95722,3.31,3.2
Taruna-95723,3.34,3.67
Taruna-95724,3.01,3.23
Taruna-95725,3.45,3.45
Taruna-95726,2.8,3.81
Taruna-95727,3.79,3.44
Taruna-95728,2.98,3.29
Taruna-95729,2.73,3.8
Taruna-95730,3.84,3.61
Taruna-95731,2.94,3.84
Taruna-95732,2.93,3.33
Taruna-95733,3.24,3.78
Taruna-95734,3.43,3.11
Taruna-95735,3.45,3.17
Taruna-95736,3.49,3.6
Taruna-95737,3.84,3.12
Taruna-95738,3.75,3.83
Taruna-95739,3.51,3.79
Taruna-95740,3.1,3.25
Taruna-95741,2.51,3.19
Taruna-95742,3.34,3.36
Taruna-95743,3.8,3.52
Taruna-95744,2.87,3.31
Taruna-95745,2.89,3.11
Taruna-95746,3.68,3.91
Taruna-95747,2.96,3.81
Taruna-95748,3.17,3.32
Taruna-95749,3.14,3.66
Taruna-95750,3.65,3.99
Taruna-95751,3.88,3.8
Taruna-95752,3.78,3.15
Taruna-95753,3.86,3.71
Taruna-95754,3.76,3.76
Taruna-95755,2.72,3.54
Taruna-95756,2.52,3.94
Taruna-95757,2.85,3.34
Taruna-95758,3.04,3.58
Taruna-95759,2.83,3.19
Taruna-95760,3.9,3.11
Taruna-95761,2.67,3.2
Taruna-95762,3.26,3.16
Taruna-95763,3.16,3.22
Taruna-95764,2.97,3.69
Taruna-95765,3.47,3.38
Taruna-95766,3.07,3.58
Taruna-95767,3.45,3.95
Taruna-95768,2.71,3.52
Taruna-95769,3.9,3.97
Taruna-95770,3.31,3.36
Taruna-95771,2.75,3.13
Taruna-95772,2.95,3.64
Taruna-95773,2.75,3.39
Taruna-95774,3.17,3.21
Taruna-95775,3.71,3.61
Taruna-95776,3.6,3.95
Taruna-95777,3.16,3.56
Taruna-95778,3.47,3.87
Taruna-95779,3.79,3.14
Taruna-95780,2.58,3.74
Taruna-95781,3.5,3.74
Taruna-95782,3.8,3.23
Taruna-95783,3.09,3.96
Taruna-95784,3.41,3.52
Taruna-95785,2.57,3.5
Taruna-95786,3.87,3.89
Taruna-95787,2.65,3.17
